property_id,property_name,category,city
16558,Maple Grands,Luxury,Delhi
16559,Maple Exotica,Luxury,Mumbai
16560,Maple City,Business,Delhi
16561,Maple Blu,Luxury,Delhi
16562,Maple Bay,Luxury,Delhi
16563,Maple Palace,Business,Delhi
17558,Maple Grands,Luxury,Mumbai
17559,Maple Exotica,Luxury,Mumbai
17560,Maple City,Business,Mumbai
17561,Maple Blu,Luxury,Mumbai
17562,Maple Bay,Luxury,Mumbai
17563,Maple Palace,Business,Mumbai
18558,Maple Grands,Luxury,Hyderabad
18559,Maple Exotica,Luxury,Hyderabad
18560,Maple City,Business,Hyderabad
18561,Maple Blu,Luxury,Hyderabad
18562,Maple Bay,Luxury,Hyderabad
18563,Maple Palace,Business,Hyderabad
19558,Maple Grands,Luxury,Bangalore
19559,Maple Exotica,Luxury,Bangalore
19560,Maple City,Business,Bangalore
19561,Maple Blu,Luxury,Bangalore
19562,Maple Bay,Luxury,Bangalore
19563,Maple Palace,Business,Bangalore
17564,Maple Seasons,Business,Mumbai
